Cluster,logAge50,Nstars,mean_30,mean_35,mean_39,mean_45,mean_50,mean_55,freqratio_20,freqratio_25,freqratio_30,freqratio_35,freqratio_39,freqratio_45,freqratio_50,freqratio_55
Stock_15,8.32403946,291,-7.126952967743878,-4.2191443822727965,1.4694170541776863,8.422569415249813,3.0413616368684795,-4.0232700645364865,0.2219981948003866,0.4514896201022227,-0.0303540931288874,-0.979857553094813,-0.497250518539362,-0.5909218566155553,-0.6242551899488887,-0.6899355432035138
CWNU_2825,8.38001204,41,-7.105190256925853,-7.147326959236315,-1.3550065725857783,13.166142907157155,18.963080654956894,22.587346007700415,0.3762972680719072,0.2869837676620915,0.2368714850876995,0.526993681801353,0.9514708970660748,-9.273186838159988,-1.441134177550616,-24.667228357751092
UBC_1488,8.67545462,85,-7.080080628020711,-7.026076554903444,-1.5535595714137636,7.21438804238524,29.923333462088735,20.962868212874298,0.2385514246982507,0.5021280287174609,-0.0260177941104749,0.0134282979367907,-1.0436761926405325,-0.5091062279386663,-0.5992551899488887,-0.6899355432035138
UBC_494,8.68661833,128,-7.039325496379605,0.7150381378337036,7.058284059773712,24.136641823562865,12.09299120363052,-9.637317198819925,0.209361749109495,-0.121275949744443,-0.0260177941104749,0.0151068351788895,-0.4969886631621583,-0.5749509956259456,-0.6090294536086719,-0.7131913571570022
CWNU_2543,8.4379282,212,-7.015118866549905,-6.259543169179976,2.0747305912122287,14.033952128875267,20.534623898159182,36.015230067498024,0.3724910301664274,0.5003819538723647,0.5102540464911831,0.4835154209317877,0.9514708970660748,-1.0227655698466656,-11.970207597955543,-0.6111244847083595
Ruprecht_167,8.48418951,126,-6.920840648115364,-9.124688532392627,-5.542393062455152,8.702585949841556,17.927400516793885,32.69877536332908,0.2925368646311112,0.5286053445012349,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-0.4880624651663152,-0.4991724332765429,-0.6288006444943431
UBC_521,8.41119766,118,-6.900568234564168,-11.559129179698642,-12.47583764965817,-6.111334803387503,11.32769661768536,24.269542620145803,0.3312399476003065,0.2290660373054614,0.5353194934696306,0.0134282979367907,-0.0363968272004436,-0.0182124558773326,0.0017524942379088,-15.833614178875548
Melotte_105,8.46058989,837,-6.896520352549134,-7.432625084284275,-1.3749647620808945,11.484169608733279,24.507408798538084,18.96244348771502,0.2786650384474075,0.1669587490396515,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-0.4909274735263994,-0.5889796819988601,-0.6434239152965371
HSC_2654,8.49178553,31,-6.877002645435243,-8.716853801507552,-4.6573385964380565,10.033048733112418,18.884237992157907,32.254425805638654,0.2925368646311112,0.5286053445012349,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-0.4891993732457138,-0.5127083134582581,-0.6434239152965371
Collinder_220,8.31078386,233,-6.864777838002908,-3.110989760421707,2.513857766757861,5.7929069898717716,1.4843938063312583,1.1158227551536386,0.1759004136784824,-0.121275949744443,-0.0303540931288874,-0.2409547638675337,-0.3521161445464714,-0.6019780226529726,-0.6742551899488888,-0.8166807089437775
HSC_2899,8.99225426,147,-6.840691537004981,-14.343581643268694,-18.498757150000714,7.02034575790161,28.637600547829628,42.61593699803823,0.4945644709588261,0.5122594333576721,0.4943086075383336,0.5075534175894449,-0.0397056296732112,-0.0182124558773326,0.0016551334469139,-0.9833614178875548
NGC_5925,8.49060774,473,-6.829457667225693,-6.691545886127597,-0.677018974763807,13.194816085290139,23.430902855056107,26.831565247652527,0.5066224050255558,0.5007093429058204,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-0.4891993732457138,-0.5742551899488887,-0.6434239152965371
UBC_95,8.41491175,127,-6.717219545524788,-7.875948172109075,-5.69794589236707,6.9760303287019,18.903542791848608,28.990518347303354,0.4929735844101898,0.2502402613068101,0.4908937720613338,0.0134282979367907,-0.0397056296732112,-0.0195133455828564,18.02979240204445,-0.7131913571570022
UBC_268,8.7556529,164,-6.693140415656356,0.6635917209230432,4.218153810346035,12.417613681088993,34.59089357555141,-8.029941238443527,0.2696309583840363,0.5011458616170942,-0.0260177941104749,0.0134282979367907,-0.0397056296732112,-0.5097566727914281,-0.6146207076398857,-0.6434239152965371
NGC_5168,8.57731628,324,-6.660477148513363,-3.7934670824600514,3.0265307241865815,10.409777098712002,25.193511149427827,17.60562185622273,0.2925368646311112,0.1829787730965813,-0.0303540931288874,0.0134282979367907,0.960294370326788,-0.2504374875124526,-0.6307949367883038,-0.5123560806990943
Theia_984,8.30384541,90,-6.604131623820035,-3.661269868193609,2.1514190296250795,8.05240520207432,4.140413502901077,-3.884709530587556,0.2544149366837037,0.4653497286444445,-0.0303540931288874,-0.9827350455098398,-0.497250518539362,-0.5749509956259456,-0.6090294536086719,-0.6899355432035138
CWNU_1544,8.34377766,39,-6.580778348713607,-6.211175536995921,0.7139010623544253,5.565568956849677,12.370018550228103,9.011715162040398,0.2786650384474075,0.1669587490396515,-0.0260177941104749,0.0134282979367907,-0.9487965387641204,-0.2798664085913723,-0.6307949367883038,-0.4938375621805758
ASCC_71,8.32504606,147,-6.549429322936653,-5.06213293632108,0.24784183891043848,11.007537871735572,12.97463260457571,4.822308334638537,0.4874746504703385,0.5013542000929299,-0.0260177941104749,0.0151068351788895,-0.4966716803371225,-0.5075885232822218,-0.6242551899488887,-0.6899355432035138
PHOC_32,8.77072334,49,-6.529576835143856,2.5137038679489967,5.80515896510442,15.679107851726508,34.993398841625506,-2.540127930261687,0.2842383392163556,0.1502979240204444,-0.0260177941104749,0.0134282979367907,-0.0397056296732112,-0.5105071860830764,-0.5742551899488887,-0.6515279172216157
Alessi_6,8.56290054,203,-6.504569520529124,-2.6941658209023687,6.504964387371541,16.1748146714544,30.433813805146485,1.714630702603743,0.2642383392163556,0.469681012563889,-0.0303540931288874,0.0134282979367907,-0.9436761926405328,-0.5091062279386663,-0.5992551899488887,-0.6515279172216157
FSR_1663,8.42259789,129,-6.497971762487704,-8.342450810519008,-6.504267681001669,7.596795710713242,11.728883343300112,29.010867984978404,0.3129439447421415,0.2093617491094949,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-0.9480847741542848,-0.4839456847865317,-2.2222690298125913
UBC_312,8.54229546,105,-6.489763032705269,-5.771420453736431,-2.286750530403606,6.59942598084158,10.541576206293144,29.244932593083483,0.3002206844595886,0.1947203000189301,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,1.1726813161840015,-0.6334196975111109,-0.6349340085178833
SAI_123,8.54614401,219,-6.468757569552156,-18.86175492099416,-7.665714425397001,-2.627650211094128,9.053119375795996,35.466161569662326,0.3887416708688255,0.3073556600146033,0.2368714850876995,0.5086324772450799,-0.0397056296732112,-0.0182124558773326,0.0016551334469139,0.0166385821124455
UBC_512,8.37617826,105,-6.386931169178257,-8.049607809397935,-8.529475068467073,6.0451577087592865,13.724021263920811,27.203418551184125,0.2786650384474075,0.1702979240204445,-0.0260177941104749,0.0134282979367907,-0.0363968272004436,0.9772344301533348,-0.4991237528810455,-0.6349340085178833
HXHWL_55,8.31148338,56,-6.358208519061871,-2.154247281425896,2.069695860807997,8.82831796018277,5.663465019338719,-6.5794096289930994,0.2492227951187302,0.1533652285922903,-0.0303540931288874,0.0151068351788895,-0.196599206800111,-0.5909218566155553,-0.5095960734276642,-0.5029338308377385
NGC_3033,8.62447882,175,-6.346609500882608,-2.7226076260005243,8.053619038279768,18.141707458509735,31.6477873380487,-10.155512987916747,0.2696309583840363,0.1533652285922903,-0.0260177941104749,0.0134282979367907,-1.0436761926405325,-0.5091062279386663,-0.5992551899488887,-0.6666797292500254
OC_0035,8.4686327,218,-6.345753239024647,-7.1245117034998335,2.285400725155771,17.723552501548685,22.164312157253253,32.797340638925384,0.3854693670708497,0.2973173362466989,0.2294862858686179,0.4859575807937451,0.4781619036797337,0.9020625509107706,-6.985103798977773,-0.7539816275655022
Theia_4981,8.54128742,65,-6.327480287198597,-1.345326637460532,7.52518175465144,21.23706979674237,18.575922178163683,-0.8955457050409203,0.2269314880181729,0.4191493668370376,-0.0260177941104749,0.0151068351788895,-0.4969886631621583,-0.5075885232822218,-0.6334196975111109,-0.7301721037559784
LP_1235,8.49100447,303,-6.269162290285719,-1.1125257087088367,6.576683339257494,16.32923514474513,27.213240156891153,19.05359991877552,0.4922139719139941,0.2330154517417625,0.4898819689570374,0.0151068351788895,-1.0436761926405325,-0.4901385581808691,-0.5602489658037938,-0.6434239152965371
UBC_1037,8.3698678,92,-6.159988946054429,-11.040773788758166,-5.464170664976345,25.442120827656534,43.0462537123318,36.69419036565042,0.3947556346056457,0.3268652826802963,0.2540753261695727,0.201510683517889,11.563238073594675,-0.0227655698466658,0.8768620251277784,-0.8333614178875549
UBC_283,8.34461927,145,-6.114006575740169,-3.789120399295351,2.7460689766931323,12.566682785927988,17.4401980073536,4.680111977313742,0.4884766784327112,0.4653497286444445,-0.0303540931288874,0.0134282979367907,0.9376054390849532,-0.4931268738836361,-0.6242551899488887,-0.6666797292500254
UBC_537,8.369133,135,-6.108511623606269,-8.313276612922905,-9.785915933558424,-4.735102218453402,5.362402190743411,13.566840316048143,0.3477363436199636,0.2543425606724955,0.4898819689570374,0.0134282979367907,-0.0363968272004436,-0.0182124558773326,-0.9981379748722218,-16.667228357751096
CWNU_110,8.33559752,40,-6.106005927148614,2.2594729985752786,6.929606560637068,5.120465051007569,-2.149308998120461,-3.9995566747392606,0.5151369257726985,-0.121275949744443,0.963575088245335,-0.5180545389794704,-0.4979600621421072,-0.6290050496799996,-0.7171848102039883,-0.8632622655833613
UBC_321,8.31391716,277,-6.09984564010572,-8.679093092446317,-7.983134767794207,1.1491060078382764,20.968798644896452,29.227793610791934,0.3854693670708497,0.3016896500150327,0.2259696491603811,0.4776973342018305,-0.0397056296732112,-0.0182124558773326,-17.970207597955547,19.3327716422489
HSC_31,8.36836624,824,-6.092618536887595,-11.991459724391696,-20.56420582878686,-6.8127661544599505,9.797692935606907,37.201794988311306,0.5031164258943791,0.500261336860039,0.4960407704614494,0.4902783251649005,0.520115645485524,-0.0195133455828564,0.0016551334469139,-0.9833614178875548
NGC_5269,8.34890604,242,-6.08740744375032,-4.634389217891696,-0.4064811765235661,8.096117979339208,8.973505283257289,0.28226329655696847,0.2385514246982507,0.1173382170430261,-0.0260177941104749,0.0151068351788895,-0.4718380963202664,-0.5909218566155553,-0.6242551899488887,-0.6899355432035138
UFMG_37,8.31804657,67,-6.04195561078052,-4.16012708578353,1.0459658144498658,16.4822215528613,19.011492043811028,23.1892446364185,0.3195073151020663,0.2330154517417625,0.1347909558832184,0.0134282979367907,-0.0397056296732112,6.863406580920004,-0.4991724332765429,-0.6504202038475877
UBC_1052,8.96602678,59,-6.0419227562812114,-12.246697948461431,16.814275306657493,20.761090903567144,25.073888005680367,19.373430864239268,0.3535319493469631,0.2663692935648746,0.4924114767177779,0.4747236454287412,-1.0485291029339254,-0.4880624651663152,-0.5142487150895622,-0.6201681013430488
BH_88,8.67446995,55,-6.034644309963938,2.016496160457367,11.259413978265759,22.225936329357253,16.187795177175158,-15.650819156122871,0.2544149366837037,0.542908016751852,-0.0260177941104749,0.0134282979367907,-0.5272976204003329,-0.5861364957410522,-0.6242551899488887,-0.6666797292500254
UFMG_2,8.36349058,660,-6.031100776724071,-9.165928036694126,-9.961925718668574,-5.995842116584917,7.77425520734086,18.627536833971376,0.505045641924233,0.2502402613068101,0.4898819689570374,0.0134282979367907,-0.0363968272004436,-0.0182124558773326,7.0148962010222276,-3.916807089437774
Mamajek_4,8.4941535,655,-6.027341317037827,-4.837931859334821,3.4039915464417136,17.58470555400604,32.25274321427559,15.694208915836416,0.2642383392163556,0.1702979240204445,-0.0303540931288874,0.0134282979367907,-1.0436761926405325,-0.5097566727914281,-0.5742551899488887,-0.6515279172216157
UBC_1519,8.61988068,67,-5.995517666258857,-5.04477654415218,1.5210998505450366,7.773218519892397,21.020833857958646,12.434532467546715,0.2269314880181729,-0.8712759497444431,-0.0260177941104749,0.0134282979367907,-0.1687352385281065,-0.5909218566155553,-0.4891879101623581,-0.6666797292500254
Alessi_96,8.31574488,339,-5.973296889056566,0.05269511613338058,6.78020624288684,3.990549740063509,-2.3834170973256414,-6.488493886856417,0.4830539388716341,-0.161701266325924,-0.0303540931288874,-0.4932858510316045,-0.4798843545144759,-0.6019780226529726,-0.6742551899488888,-0.7967616672622219
Turner_6,8.35193062,74,-5.942447154526418,-12.019143539937799,-15.396341989157952,-5.790788160877193,8.339907220391872,20.55752483472023,0.2269314880181729,-0.121275949744443,-0.0038749906121983,0.0134282979367907,-0.9487965387641204,-0.5097566727914281,-0.5846392097062328,-0.6899355432035138
Gulliver_57,8.36457109,159,-5.884401502908595,-1.5388950190418171,4.123401523888877,12.384804912360575,5.6035074510621055,-5.104450368416654,0.2219981948003866,0.5016551334469141,-0.0303540931288874,0.0172649544901594,-0.5198528148366056,-0.5749509956259456,-0.6090294536086719,-0.6899355432035138
Ruprecht_176,8.33174944,228,-5.852027363558296,-7.534663117767985,-9.412329628831582,-5.851843437337066,5.211388604724314,15.853251540154119,0.505045641924233,0.5004805226136203,0.4898819689570374,0.0134282979367907,-0.0363968272004436,-0.0182124558773326,-15.970207597955548,-16.667228357751096
HSC_2939,9.17294121,206,-5.84437120494758,-8.120582073964943,-12.81832049607717,-25.935767876789324,-15.024220644105396,3.01728078097813,0.4962586618288024,0.4926499424397307,0.4966273229856792,0.2326005063095473,0.5019163052604447,-0.0195133455828564,0.0015680211602342,0.0151259837385868
NGC_4052,8.33793688,259,-5.8401203739001915,-6.44373275781753,-3.5223626304815836,8.03503171544015,16.21925757658587,22.61238921067644,0.2925368646311112,0.1829787730965813,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-10.27318683815999,-0.5889796819988601,-2.305602363145925
UBC_524,8.33586025,148,-5.83922924251748,-7.770346768388586,-6.509095753377673,3.162943182645427,11.146662915644505,23.53427068055524,0.5070638986939262,0.5286053445012349,-0.0260177941104749,0.0134282979367907,-0.0397056296732112,-10.27318683815999,-0.4992159894198827,-2.305602363145925
Gulliver_50,8.32286692,101,-5.767057723499692,-4.931788924431618,1.1368350636851774,8.950814215373528,7.62474749855801,0.5437343054720772,0.2269314880181729,-0.8283679329925915,-0.0260177941104749,0.0172649544901594,-0.497250518539362,-3.5455311396933316,-0.6334196975111109,-0.7131913571570022
NGC_4815,8.41179848,886,-5.765370049094192,-6.801763643729421,-5.177009651002136,6.9488380456119865,15.473336527279505,23.71966523408865,0.2925368646311112,0.1829787730965813,-0.0303540931288874,0.0134282979367907,-0.0397056296732112,-10.27318683815999,-0.5889796819988601,-0.6587435323274071
UPK_578,8.74181128,79,-5.759554749061138,4.774745518206469,9.911143538479097,18.91300574226105,38.904539125473875,-4.744965752730653,0.2842383392163556,0.1669587490396515,-0.0303540931288874,0.0134282979367907,-1.0436761926405325,-0.5097566727914281,-0.5992551899488887,-0.6515279172216157
Ruprecht_100,8.36548996,189,-5.710901128389698,-8.218873906422584,-8.875726863497523,0.28805600282500554,10.548033875054072,23.425877797169882,0.2642383392163556,0.4653497286444445,-0.0260177941104749,0.0134282979367907,-0.0397056296732112,-0.4891993732457138,-0.5742551899488887,-0.6434239152965371
HSC_2864,8.82496309,134,-5.6922236488194375,-9.022910040814754,-14.994555301127678,-50.74240841799959,1.4888599494725239,58.394120539412214,0.4260225524802092,0.3589987788355556,0.291975005190902,7.373618227143706,0.520115645485524,-0.0195133455828564,0.0016551334469139,0.0151259837385868
FSR_1361,8.58610439,449,-5.657821087472683,4.0981700668967145,11.41873512890826,18.55811325254431,-6.455430586276581,-12.207089621532683,0.1909748130422739,-0.121275949744443,-0.0303540931288874,-0.1528698959681973,-0.2892270215443099,-0.5749509956259456,-0.6492551899488888,-0.7723714233597828
HSC_2386,8.40499306,69,-5.649287601161085,-5.609701959506065,1.5497184928670065,9.263185921251164,19.409758876209875,14.065952095129195,0.2642383392163556,0.1533652285922903,-0.0260177941104749,0.0134282979367907,0.960294370326788,-0.2798664085913723,-0.6307949367883038,-0.6587435323274071
UBC_350,8.48505592,164,-5.635982407836828,-3.3877927380276085,1.8378473562291602,13.182377752051169,26.404997050265706,23.532947929816388,0.2870173011475053,0.1983942679438156,-0.0364249117546649,0.0134282979367907,-1.0436761926405325,-0.5105071860830764,-0.5742551899488887,-0.6515279172216157
Berkeley_21,8.94540787,158,-5.632994038366637,-2.4798424518973565,-0.7331061960356594,0.24745114629409792,-1.222743864041951,-0.9931812052114686,-0.0995743942565078,-0.3030394213920633,-0.4890387778887354,-0.7099694756631744,-0.8727414973716188,-1.1168995299342852,-1.320364557069841,-1.5238295842053962
ESO_521-38,8.31930065,84,-5.572917033141039,-2.9120835452707,2.977165104027727,11.396665827535085,19.32547198621687,10.303435929157098,0.5066224050255558,0.4779498273191921,-1.0455311396933322,0.0134282979367907,0.9563238073594676,-0.4915995125244439,-2.9962759497444433,-0.6434239152965371
HSC_2819,8.58087015,37,-5.557492468043711,-1.9685230401118208,5.455806338054909,15.5967687819111,34.00143731456901,10.321796244038014,0.2786650384474075,0.5008762471189544,-0.0303540931288874,0.0134282979367907,-1.0436761926405325,-0.5097566727914281,-0.5992551899488887,-0.6666797292500254
LP_2094,8.48992252,200,-5.5544404264222385,1.2676604940119491,10.285942338034937,14.261885582411333,15.158564681118834,0.38410991508427245,0.2925368646311112,0.1829787730965813,-0.0303540931288874,0.0134282979367907,0.1376575961142223,-0.3390247257949998,-0.4993793249574072,-0.5030405155954746
ESO_211-03,8.64439917,291,-5.544720354408973,0.6994075310172787,7.429185455920001,18.490261149703837,4.349375318333361,-0.7239999992692246,0.1371557094952048,-0.012438558948148,-0.0303540931288874,-0.2409547638675337,-0.5145587308801775,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
HSC_2764,8.57246923,77,-5.490037846733693,-0.9810533595300437,7.241553820920877,13.625172023821039,27.74991132294067,5.452707407272913,0.2925368646311112,0.5007840105801172,-0.0303540931288874,0.0134282979367907,0.9563238073594676,-0.4921788564882754,-0.6146207076398857,-0.6434239152965371
Berkeley_99,8.98626947,167,-5.470022512292468,-0.35058008026046755,-0.02044143662693051,-1.2390471563687488,-0.3170626243443686,-1.7966019971658485,-0.0995743942565078,-0.3030394213920633,-0.5252638725471603,-0.7099694756631744,-0.8727414973716188,-1.1168995299342852,-1.320364557069841,-1.5238295842053962
UBC_1536,8.34289646,138,-5.4370920569238175,-5.603736008733321,-2.104940169129916,12.952433735871896,18.85394764792704,28.77787635669583,0.3252128028717461,0.2195595824740741,0.4848229534355558,0.0134282979367907,-0.0397056296732112,-0.0227655698466658,-0.4990689874361109,-0.6349340085178833
UBC_294,8.84871721,119,-5.434236324731952,2.954126079414008,6.920997093066462,15.7317000402916,35.44612262786187,3.4061806660249188,0.2786650384474075,0.5008762471189544,-0.0303540931288874,0.0134282979367907,0.960294370326788,-0.5105071860830764,-0.5992551899488887,-0.6666797292500254
UBC_107,8.41255331,174,-5.433289395859846,-3.3901345556983338,2.8765679589145408,13.242910909818349,19.222507104662473,32.82148190930218,0.3535319493469631,0.4848405062819446,0.5138206713576814,5.120854681431122,-0.0436761926405324,15.72681316184001,-0.4839456847865317,-0.6201681013430488
LP_273,8.37729549,204,-5.428782625828195,-7.762415171772683,-10.126289681402847,-9.011206722669934,-0.10344203674470813,12.990116625369177,0.3370511747511892,0.2371034421231969,0.4817875441226675,0.0134282979367907,-0.0363968272004436,-0.0182124558773326,1.0018620251277786,-0.5047779530786026
